PRR (Hz),PW (us),pos Delay (us),pos PW (us),pos Setpoint (V),y1,dep_rate_A_per_s,Ipk (A),BatchNr,FitNr
3212.3164925724,16.1108988523,36.5130821429,39.9391166866,7.3384224437,1.2277269338,1.4344761494519203,0.1525585153,431,431.0
863.5569824837,66.4819548419,33.3437618543,0.258811377,92.4919712357,1.0889095993,1.27228197582212,0.2098755908,432,432.0
807.2373867035,72.1539343894,33.5961752981,36.5330285206,9.7432310693,1.2011925568,1.40347338336512,0.1989666002,433,433.0
4964.4420514815,98.2254900038,29.9340472412,37.9940512031,93.7399800867,1.1626990241,1.35849753975844,0.0141959938,434,434.0
546.5778964572,45.1690953923,2.4514677934,0.7876480743,37.3148319311,1.3004377829,1.5194315055403602,0.4896224364,435,435.0
4970.2049326152,26.9376888731,30.6849814844,39.9023129418,91.259119194,1.1466143278,1.3397041806015202,0.0687449956,436,436.0
2157.7256945893,79.799302849,39.285958163,5.2328823507,98.4891988337,1.1383406911,1.33003726348124,0.0583542597,437,437.0
1092.3775159754,92.6247382164,4.6820982625,38.7475929037,13.7648141943,1.278698016,1.4940307618944002,0.1011264643,438,438.0
1875.1165564172,5.1904736413,9.7875300064,1.1818801984,5.6696880609,0.3706701052,0.43309095091568,0.2325576672,439,439.0
1608.7577450089,58.5268540308,33.6988292886,1.697871536,96.2358099408,1.3036298721,1.52316114256164,0.1220813625,440,440.0
626.5207380056,53.0881431745,31.404984619,0.2370765805,92.7318925969,1.2165927717,1.4214669944542802,0.3913514338,441,441.0
631.0027427971,64.5231280476,5.0831733588,36.1143202707,98.6978698522,1.0444175317,1.22029744403828,0.3134259753,442,442.0
4697.2909742035,75.3709103307,31.5376735711,39.8469620571,4.8259136267,1.1431042101,1.33560295908084,0.0218173064,443,443.0
4888.6391702108,68.2996480307,27.7628518664,39.1204586253,97.8196112439,1.2673825795,1.4808098058878,0.025106334,444,444.0
1734.6990965307,17.0051431609,34.5700075757,38.8419671357,99.802361615,1.2855966494,1.5020911251589601,0.2826883456,445,445.0
4982.7177058905,85.9537330968,28.5355705884,4.8877812177,5.1360082813,1.0274960427,1.2005263762906802,0.0173142942,446,446.0
2545.2710553072,52.7286184998,38.3895926704,0.9840976819,6.4468909055,1.4176836667,1.6564215961722801,0.074805471,447,447.0
3181.9551480003,96.3865050627,34.8070947295,1.9702187553,92.3394463956,1.1590503274,1.35423440253416,0.0273575026,448,448.0
3201.7751093954,39.9255720712,3.0234244196,0.355768539,96.2874401361,1.421745957,1.6611679761588,0.077230066,449,449.0
1690.5678273179,26.4971518284,38.958860748,0.6634823233,2.4243766442,1.1931875082,1.3941202845808802,0.2396573511,450,450.0
720.8085614257,99.8027043557,4.6447641831,34.2499405518,55.2009951323,0.9985186873,1.16666923424132,0.1413026719,451,451.0
4761.2945917062,63.8417657837,38.0356686097,8.9246862382,5.1723572426,1.277390231,1.4925027459004,0.0268385732,452,452.0
4860.833954066,5.7946719602,38.9991122442,39.7245778888,66.259703692,0.7031039503,0.82150665553052,0.1454574817,453,453.0
4810.917516239,18.2084074151,5.6098431703,4.0715504065,4.5844390057,1.1693052686,1.3662162758322403,0.0947191362,454,454.0
861.6776675917,35.7123509934,38.3664231491,23.0587782711,99.3940711953,1.1938692098,1.3949167847303203,0.3809610352,455,455.0
833.5445765406,30.9467844293,1.9264331195,2.6853788644,4.7811545432,1.0040583246,1.1731417464626401,0.4562901593,456,456.0
2056.4834228717,89.3854619889,39.4964459618,3.3977978677,93.278026022,1.1151337766,1.30292230457944,0.0500426156,457,457.0
639.1258924268,41.2280620262,13.9387321188,35.7170452178,0.6491430104,1.2286014721,1.4354979600016402,0.4753366928,458,458.0
523.4924210235,10.655096625,31.5790302902,3.7452173978,81.0694897547,0.4606286796,0.5381985492446401,0.923019641,459,459.0
4799.1292327642,5.0096988771,5.2291442398,6.8606258184,72.8122436441,0.6211369436,0.7257364049022401,0.1935978059,460,460.0
1061.5834179334,53.613344687,1.6812537508,35.6965809315,1.4214210212,1.3056207397,1.52548727226548,0.2122991736,461,461.0
754.475875292,57.7393223206,3.8784477864,0.6581312418,4.8558063805,1.1581695027,1.3532052469546803,0.2965405233,462,462.0
545.3092828393,99.2200879892,2.11529209,36.1103057116,93.7922188081,1.1109529798,1.2980374615983201,0.1876237063,463,463.0
663.8275790028,41.1537003703,39.0703844172,0.8695540205,89.6811993793,1.2566492038,1.46826892971992,0.4666788708,464,464.0
3896.1389628239,54.988083411,37.8856990049,39.4529827312,1.7815735191,1.0927796483,1.2768037410737203,0.0439821403,465,465.0
4756.4518381841,18.1673544506,39.3063361933,38.7570229173,10.0188458338,1.2466922749,1.4566352539931602,0.0966254766,466,466.0
4951.3322142884,99.577013338,38.9766229815,28.2924721017,52.7847701684,1.0778918549,1.2594088432651602,0.0150624508,467,467.0
4916.1763959564,62.838568408,37.0040470604,3.0589702353,87.2063174844,1.4162424242,1.6547376484352803,0.0277043554,468,468.0
2289.3957416527,63.2832831843,38.3855049522,38.6015970632,75.1534259878,1.3573827012,1.58596594808208,0.0734194097,469,469.0
1821.913884487,40.5272193719,37.518522202,2.1407549456,1.9008553587,1.300459572,1.5194569639248001,0.1561937208,470,470.0
903.4492634237,99.1031215061,38.7498272653,7.5620970875,1.056567952,1.0700940286,1.2502978630162402,0.112555734,471,471.0
3133.269152604,88.5204881663,2.149438363,38.8421015069,4.2525361292,1.2952047202,1.5133171950816802,0.0308206314,472,472.0
3160.645077005,79.3160475511,4.7823094609,38.4480569884,16.4799074642,1.2960621187,1.5143189794890803,0.034976116,473,473.0
4989.2660803162,54.650904322,31.0892694863,28.2906264812,90.7493540086,1.2749172826,1.48961335298984,0.0311668093,474,474.0
3162.9336467013,95.141181876,3.365597886,2.5942745805,98.946242407,1.1977447463,1.39944496157692,0.0259721162,475,475.0
1119.6969253942,5.4915738665,36.8093371927,4.0047554672,2.9613421299,0.2569041337,0.30016678981508,0.145977086,476,476.0
4126.1096820235,95.5269263964,39.8467540247,0.5603503063,1.7354072072,1.3962607455,1.6313910550422002,0.0209501746,477,477.0
4874.7761687264,55.5246936809,2.7527877428,10.1701131091,77.6523597538,1.428420066,1.6689660051144,0.0316857388,478,478.0
2779.2202197015,79.7591735702,34.8096281295,1.6741750389,19.9143384583,1.2498930252,1.4603750106436801,0.0396512049,479,479.0
695.7957972772,43.7890031841,35.7771894578,39.9098331854,2.2189762443,1.2336172309,1.4413583725835601,0.4190625372,480,480.0
735.3871469386,85.3657538677,38.5266361088,39.3796925247,5.4052485153,1.065377952,1.2447875991168,0.178186478,481,481.0
2680.1143735647,6.5325369826,17.1687660161,1.5501329675,96.4241330512,0.6700565836,0.78289411227824,0.2112596277,482,482.0
3341.8979914859,13.077662494,1.9902736512,0.029251948,24.6241654269,1.1257346565,1.3153083726546,0.1771479442,483,483.0
4780.4554924369,14.880428426,11.089688804,36.0621746629,94.9540229514,1.1008448227,1.2862270908426803,0.1109975959,484,484.0
4872.0265063457,80.5842794711,39.219654473,28.5145483166,99.2243896239,1.122173684,1.3111477323856002,0.0197388893,485,485.0
4983.2188012078,6.7273968924,38.3248180561,38.4876142815,19.2414543591,0.8345118206,0.97504361118904,0.1421664297,486,486.0
1721.1997145787,69.1370108165,3.8461842001,39.6864604205,93.1061982177,1.2332028191,1.4408741738364401,0.092295216,487,487.0
4835.1808963344,13.4401142085,39.7308984585,4.1937727854,8.8388501666,1.1389346582,1.33073125464088,0.1120374793,488,488.0
4789.391527418,6.5074217552,7.16165447,38.5428148136,18.6332714744,0.7216354765,0.8431588907426001,0.1608708341,489,489.0
4949.3968831375,96.5767919319,4.8116105595,32.59573441,96.0026781075,1.1637076305,1.3596759954762,0.0164478372,490,490.0
1568.8105542213,23.124571559,26.3527624495,39.4210623577,2.3439811543,1.3747499706,1.60625786564904,0.2800920113,491,491.0
1101.4991849661,37.0594422286,34.1687242282,36.3314345106,98.5012158751,1.1224171057,1.3114321462998801,0.3082316196,492,492.0
642.9478893988,23.7171622273,1.8649338,37.5436298922,14.347520005,0.842110321,0.9839216990564001,0.6779756131,493,493.0
4919.4148867391,40.3804842848,7.0084638563,8.5607684031,3.5960160196,1.0557728743,1.2335650263321203,0.0419030484,494,494.0
2193.3394079097,48.4633289743,39.6750419284,31.4506581053,95.1806714758,1.3209225203,1.54336587271852,0.1066680102,495,495.0
3732.8579844907,28.4950146079,12.7072004103,0.0568368286,3.435522411,1.2628620839,1.47552805882876,0.0890055136,496,496.0
4852.8932910413,98.47441216,4.4168955861,0.3464100137,88.0205631256,1.0684956562,1.2484303247040802,0.0141959938,497,497.0
4772.1520019695,89.2845515348,38.7225738983,17.2755509615,6.9563565776,1.3471176018,1.57397220594312,0.0178338985,498,498.0
3332.3633209802,38.833057736,36.6615904397,36.0038550198,98.1515209191,1.540341009,1.7997344349156001,0.0749775477,499,499.0
2264.7943613119,30.5309727881,36.0586314234,0.3734330088,11.4616517909,1.2102337465,1.4140371094106001,0.1473631473,500,500.0
3538.6667894199,28.8983533951,4.6857479289,35.0132365897,95.5972294323,1.1219512195,1.3108878048638002,0.0942008816,501,501.0
1313.1268341094,56.4908284321,38.277735075,39.7211842984,92.2307735309,1.1351154847,1.3262689323234802,0.1648515427,502,502.0
4993.5281062499,82.5212764041,31.3290281929,0.2076285705,84.9453989416,1.1302721527,1.32060998321468,0.017661147,503,503.0
4967.8132445551,49.2763720173,39.369497614,27.9872649536,2.4387385696,1.3728654238,1.6040559611679202,0.037746889,504,504.0
544.9903723784,77.5827806536,13.7953298483,36.1542554572,6.3722728752,1.1811256766,1.38002724053944,0.2645038829,505,505.0
2897.3852437921,67.7461258182,33.8793692915,38.7607264891,3.8298134692,1.2490912978,1.45943827234952,0.0474452691,506,506.0
1449.1301658563,67.426995053,33.4260348743,2.2612457722,0.2428909764,1.2744328098,1.4890472949703202,0.1170580713,507,507.0
554.0622905828,19.3661836861,5.9732370302,37.7045744285,89.1605839133,0.7619251967,0.8902333998242801,0.8381655631,508,508.0
4836.1809370108,61.9244215917,6.2117826953,38.1262422726,95.1384445652,1.0741603334,1.2550489335445603,0.0273581775,509,509.0
4652.8782909736,27.6370968064,35.6868534815,0.6986288726,88.5760722682,1.4452049147,1.6885774223354801,0.0718612717,510,510.0
3719.4493743591,78.3049539896,38.0942304689,2.0950521529,99.46019575,1.1187422782,1.3071384778488802,0.0280505333,511,511.0
3245.652587153,68.3787349937,3.6479259231,1.0446174815,1.2516069226,1.318091227,1.5400577896268002,0.0432891097,512,512.0
4982.3369747028,77.8343560174,34.4468773813,1.1794386432,42.1046197414,1.1930158946,1.3939197712506401,0.0192186102,513,513.0
1763.0167445168,45.8224966982,38.5914140935,38.2142022252,1.4042904601,1.3556046259,1.5838884449015602,0.1393963316,514,514.0
3116.2136937492,52.6448329492,8.4404327702,0.4798157886,98.3811122365,1.157022611,1.3518652186924,0.059219367,515,515.0
1164.6479866467,7.2544736462,1.5369963883,37.2761275619,17.6801171154,0.3889567012,0.45445700968208,0.3342050854,516,516.0
4868.3058298193,69.7264498053,3.5015885946,2.4687223881,20.9786840715,1.19091208,1.391461674272,0.0226830886,517,517.0
4991.8067734689,35.3382831346,3.5465695583,28.8889884204,76.9548957236,1.3538818076,1.5818755039998402,0.0547177045,518,518.0
712.9292748868,17.6864894992,35.6303685047,0.0118951499,28.2504392788,0.8859309265,1.0351216945226,0.6901019623,519,519.0
4158.0803142861,88.287228588,2.6849881439,4.9295856431,94.8466251604,1.0225800805,1.1947825660562001,0.0206046715,520,520.0
4925.8333835751,9.3871449959,15.1786721838,39.8375135288,96.4935407043,0.9399839099,1.0982772003271601,0.1430328867,521,521.0
4938.0692145787,18.0017184885,1.5514153442,4.5225222781,1.0001154616,1.1127277196,1.3001110675806402,0.0864074922,522,522.0
778.3497693017,5.4233593214,2.2571844677,26.8252625689,88.3158837445,0.1502990802,0.17560944530568,0.163900397,523,523.0
2388.5534759611,14.7018975811,1.7572888089,38.6687708274,95.5999169499,1.0774953122,1.2589455227744801,0.2355875674,524,524.0
3092.4447369762,84.6279660845,29.7886790265,39.0776609629,99.8447598889,1.1987159121,1.40057967169764,0.03185984,525,525.0
4904.8635717481,77.4209999293,6.493036238,39.699091129,95.9543232806,1.3130548792,1.5341733208572803,0.0209508494,526,526.0
2720.974500291,98.2561096549,6.7124505113,37.4559455737,85.7928635553,1.3712542055,1.6021734137062003,0.0313409105,527,527.0
710.8788434416,99.3837896083,38.3244157885,7.721419856,79.2023699731,1.2965894799,1.51493514831516,0.1447658007,528,528.0
4816.285898909,53.2789742574,12.6460109577,0.3491587192,83.7427480146,1.2701840846,1.4840830844466402,0.0322066927,529,529.0
579.690458253,85.448861164,9.8759817183,10.570159778,93.5186566785,1.1898948752,1.39027317218368,0.2229439758,530,530.0
4840.4359431006,55.6918784976,33.0363386897,39.6508572996,6.9028763101,1.2422114,1.45139979976,0.0335914044,531,531.0
697.7750915103,9.7753115371,38.3544373042,1.9598481804,92.98763033,0.5448970995,0.6366577710558,0.5117089922,532,532.0
1795.7808622159,29.6349132247,7.4003996733,34.850750044,96.513724979,1.1155241551,1.30337842281884,0.2019961631,533,533.0
914.7039297968,89.2190242605,31.9149256721,5.9836201742,6.951019913,1.1289616078,1.3190787425535202,0.1321238961,534,534.0
4684.011856094,69.3552328972,26.267029441,36.2697830796,3.2512070611,1.2710696238,1.4851177484479203,0.0237209475,535,535.0
724.3745750748,5.8019339526,1.7460233453,4.0346717462,95.350374002,0.3173476501,0.37078899437684004,0.3368031067,536,536.0
4887.5639899634,78.6664232705,37.5815143827,8.3661841974,4.1120930575,1.4516690135,1.6961300753734003,0.0190465334,537,537.0
4210.230906494,7.4712417182,2.0460166256,35.6235308945,2.6573031209,0.7813119943,0.9128849341401201,0.1600043771,538,538.0
601.3344055973,98.74817695,1.9295435129,35.4709323123,27.0623106509,1.265643618,1.4787780032712001,0.1745499228,539,539.0
614.9031100795,15.7900766982,39.1124401116,18.2118054852,7.8927891329,0.8306554813,0.97053786435092,0.7810225888,540,540.0
4476.6006688587,27.8674358921,2.7816048223,0.4350665957,20.5380361527,1.1115621234,1.2987491849805601,0.0713423422,541,541.0
2906.3066355884,60.0292820437,1.6790958699,32.6389799267,14.8708632216,1.2071910732,1.41048204992688,0.0571429744,542,542.0
4106.2265965156,6.3200136181,3.4409109494,0.4156029969,98.0673581362,0.6603741593,0.7715811677261201,0.1470176442,543,543.0
4969.0753496252,10.0025077024,28.7785145557,0.4415264726,8.2097051665,1.1465018153,1.33957272099652,0.145285405,544,544.0
612.3293628916,8.1573667144,2.4900175319,28.1962000579,2.1821626462,0.3079626424,0.35982355138016003,0.7524376054,545,545.0
632.4356165715,91.6138304537,37.2577148876,0.082982704,99.2586299777,1.21396412,1.418395677808,0.181475843,546,546.0
4246.3844479062,99.0751188761,34.2490286506,35.1348149031,5.6760814972,1.2527967404,1.46376771148336,0.0180066501,547,547.0
2470.8006661385,66.5754032601,2.4864248764,3.0119800195,95.2443780378,1.4333265181,1.67469870374804,0.0597389713,548,548.0
4963.6843441986,30.4039589223,22.9427665826,2.1532326564,99.076099135,1.2753661972,1.4901378648084802,0.0635496276,549,549.0
733.4919609129,92.1886890987,38.0895733945,39.7852121666,0.3618297167,1.1509818086,1.3448071451682402,0.1575791073,550,550.0
3283.3826472051,62.1590933297,36.9289386985,0.0350914896,92.4729999155,1.2723510835,1.4866150059614003,0.0469263396,551,551.0
4679.0480930358,88.5252972599,39.9973786813,3.1796313822,89.8201426491,1.241701796,1.4508043784464002,0.0180059753,552,552.0
4782.9912360758,34.8019546596,2.9218227644,39.1222964227,87.3327726498,1.4188498903,1.65778421182652,0.0536791708,553,553.0
709.0587299317,84.0983249526,35.9048607685,5.2249645814,98.8240426406,1.0724185406,1.25301382283704,0.188922717,554,554.0
930.1826646551,85.990110212,9.3020175193,36.8770172447,99.0244509652,1.169041087,1.3659076060508002,0.13437439,555,555.0
2179.2212822475,38.7078657607,5.0558434394,1.0357369855,13.6210722849,1.3747969331,1.6063127366340402,0.1267551018,556,556.0
2073.8699585199,19.9833704066,2.7806030796,1.3244780898,92.9857489653,1.0944515565,1.2787571986146,0.2166257227,557,557.0
3877.8924481012,16.1358718993,3.0441246871,1.7714182287,92.4983861856,0.9762121661,1.14060629487124,0.1307385096,558,558.0
4232.7325697988,99.9391906895,22.1872717533,36.9512923434,95.7817788236,1.1025325703,1.28819905513852,0.0178318741,559,559.0
619.5222428069,12.534384965,37.7097376594,32.5094332919,10.4280258529,0.719758361,0.8409656689924001,0.6273226311,560,560.0
2665.8266023733,49.2893912969,7.3687322275,39.6919269487,10.5636077933,1.1804007409,1.37918022566756,0.0784413513,561,561.0
2433.3078893833,76.062738644,39.4849381121,3.6730019376,1.1350485496,1.210359116,1.4141835911344,0.0484838028,562,562.0
4948.3777652495,71.9431023253,3.6571313925,21.465209499,0.7232810371,1.2539084678,1.4650666537775203,0.0218166316,563,563.0
4990.9429680556,97.9237768194,33.9338567709,1.7147835717,78.6950985901,1.2260659694,1.4325354786469602,0.0161016593,564,564.0
547.6383580826,38.0644557439,37.6203241483,36.6477383301,84.7762077115,1.3543002859,1.5823644540455601,0.5883556843,565,565.0
862.5863832422,99.9887323612,2.8989442498,28.8771455735,12.7540597692,1.0204366812,1.19227821831408,0.1182700314,566,566.0
2319.5100715384,73.2373105176,36.9520622883,38.9493322745,96.4486172423,1.3109084329,1.5316654130003602,0.0599123977,567,567.0
4091.74000239,47.1269751433,2.9292337527,31.8671620265,99.2252202705,1.3567115653,1.58518179289652,0.051082499,568,568.0
4895.0652023777,76.8267947575,13.6288067489,0.1790877804,93.2265394367,1.0900609529,1.2736272173683603,0.0188724323,569,569.0
3247.1883781254,69.3855123594,39.7137319711,1.9905787706,7.1743489243,1.3749117439,1.6064468815727602,0.0391336251,570,570.0
4658.3122326992,45.8298591105,6.0064990963,5.9873171896,1.6725311056,1.3029514534,1.5223684781525602,0.0379196405,571,571.0
4685.9596259892,10.322847045,35.5592688345,2.3358754069,98.1232864782,0.9069838488,1.0597199289379202,0.1355876997,572,572.0
2139.3935964443,62.4225535383,3.7899461631,37.9330887645,14.3999150954,1.2443907981,1.45394620850004,0.0806918451,573,573.0
1023.1903577223,43.0532030063,36.9353289404,36.8640827015,0.1815443859,1.2399448159,1.44875152289756,0.2831235986,574,574.0
539.1256762668,65.1697081467,32.0214708187,28.9996239543,1.9620643929,1.0758087287,1.25697491861308,0.3510888503,575,575.0
911.8676572107,27.2066246625,3.5118252086,1.4210245386,85.1638542488,1.0976732534,1.2825214292725602,0.4428681735,576,576.0
4968.8666025177,42.6157568581,8.38132565,4.6190509945,4.0855593979,1.064730719,1.2440313720796001,0.0387854227,577,577.0
550.3155337647,78.1107903831,36.547486973,37.6745520532,22.7343880571,1.1663782777,1.3627963796646803,0.2619109226,578,578.0
815.1923492551,40.7462980738,35.3232553145,0.2547025681,90.4088919982,1.2619073334,1.4744125283445602,0.3727350922,579,579.0
4021.3454896584,42.8014820116,38.9530761843,7.818704769,4.0224592201,1.0989532449,1.28401697134116,0.0524665359,580,580.0
4887.6154506579,5.1271700254,4.4307118398,10.9460955858,86.1689575016,0.5539278434,0.64720929222856,0.1329903531,581,581.0
4973.916741088,64.5273853187,4.2847183696,13.2986133173,87.7106811851,1.321430135,1.5439589697340002,0.0249322328,582,582.0
4796.5687792748,18.8267781166,3.2696275464,2.6004582271,93.8932009973,1.2849125545,1.5012918286778,0.0850221057,583,583.0
524.6785399504,51.4377196506,17.6750250249,4.9319730699,95.9739292972,1.045298661,1.2213269555124,0.4606190703,584,584.0
642.7918518893,76.1198041076,4.455472324,5.7779567689,86.7924048565,1.0263828292,1.19922569763728,0.2393975489,585,585.0
2729.3169121258,99.0191172436,37.0437589251,37.8522377089,56.5837697126,1.1929910082,1.39389069398088,0.0328983737,586,586.0
958.7866174988,62.6865565451,10.2323751044,38.1269976124,2.708131168,1.3159139543,1.5375138642041202,0.2049390128,587,587.0
507.539241109,25.1432462875,38.8556692055,0.1325983182,3.6208779551,0.9278170412,1.08406143093808,0.8381689372,588,588.0
2006.3334987499,78.1309054093,2.5014572195,3.0041588098,87.7280568704,1.0717627274,1.25224757069416,0.0630300234,589,589.0
4941.9604209252,97.8905941173,3.37618388,18.4991396591,9.5917432569,1.1378672293,1.3294840707141202,0.0237216223,590,590.0
646.0655466653,42.1163292741,8.0882581198,39.1726362333,99.7383434325,1.2146792806,1.4192312714530402,0.465811739,591,591.0
4713.3833146654,18.144334415,35.2960509984,31.3020144776,94.8051451705,1.0813673683,1.2634696331217201,0.0971437312,592,592.0
4898.5049594194,96.7714456934,34.8198371343,8.3591794595,4.8216001131,1.0365507452,1.21110589069168,0.0152352023,593,593.0
598.4646137804,21.0757053131,38.265269191,36.4876702055,2.0298855379,1.024854281,1.1974397419204001,0.737723357,594,594.0
4725.3917530179,85.927843973,39.7108475058,31.5536896884,5.6478858925,1.0527349881,1.2300155600960403,0.0185269292,595,595.0
2240.0002600625,18.031975124,39.5071811881,2.1882250905,95.6843299791,1.4004175688,1.63624788738592,0.2115190924,596,596.0
986.4115556702,90.7438720018,6.828120559,3.0389815569,1.7317047343,1.096368584,1.2809970535456001,0.1144607247,597,597.0
2004.5189005323,23.5068906564,36.649589858,37.3429904133,2.822653763,1.3418574382,1.56782623079288,0.1945499639,598,598.0
4112.5526032411,21.9628148573,38.6605554568,37.8430649266,77.5089427829,1.0960600375,1.2806365478150001,0.1006061852,599,599.0
3811.3663638942,66.8526305445,2.4163929955,2.292685397,97.8061502799,1.0949985942,1.27939635746328,0.0356691467,600,600.0
3709.529098589,78.5633052606,2.9475452271,36.8007550016,96.630155202,1.2296358661,1.43670654595124,0.0282246345,601,
