PRR (Hz),PW (us),pos Delay (us),pos PW (us),pos Setpoint (V),y1,dep_rate_A_per_s,Ipk (A),BatchNr,FitNr
831.841795519,29.0616834164,2.0693281004,34.1761481389,98.2876934111,0.7008771816,0.5066206601933808,0.4013082664,1,
628.9044111967,5.978675643,39.4375409256,33.1442248076,19.0393680707,0.1577456736,0.11402456721367679,0.4588831196,1,
2483.9099485427,5.8557080338,34.3381070523,39.5499975979,98.5766455531,0.5257131082,0.38000541170507157,0.4034744089,1,
3376.2545563281,37.1244848333,39.6345671574,0.7378784195,51.5951611102,0.9427092118,0.6814260412390883,0.0742858667,1,
2487.0683263987,66.6431135824,39.7777606747,12.895120196,78.9396962151,0.7563108546,0.5466902255173548,0.0540253487,1,
2281.0924500227,47.0166728226,36.9687184384,36.5360883996,99.5942398906,0.9552083517,0.6904608945261246,0.0964500258,1,
2479.0428128093,70.6347075943,38.3116811644,38.2526280731,70.6455447711,0.7301148109,0.5277547296813342,0.0500432905,1,
3074.2597412318,30.7637369912,36.3347052201,14.9756339937,96.2834998034,0.926913443,0.670008259311234,0.1011264643,1,
4242.7845906466,71.1993519031,38.554652418,39.9095904082,97.7640238591,0.6755916256,0.48834329946545274,0.0254525119,1,
1182.6717782766,14.2849108949,39.9034421612,39.4034357369,1.2917203829,0.6836285923,0.4941527244009474,0.4056405514,1,
2558.6182639003,58.328227005,35.2274007536,33.8642200455,89.9451060221,0.743839056,0.5376751355609279,0.0647615877,1,
2454.0511388332,16.816956792,39.9761935342,17.4287299439,6.0749065131,0.7529823952,0.5442842885815776,0.1838994258,1,
2992.843586579,26.4509132179,35.7710821191,5.6358994916,1.4195507392,0.7517294693,0.5433786261298733,0.1156726848,1,
2231.4348418266,22.7477725456,3.0488847755,3.9087101445,2.3069858551,0.7420572836,0.5363872027628568,0.1754163798,1,
685.8406603336,31.1052981019,3.1685572402,1.9875001907,20.5725449137,0.6369884018,0.46043942238030844,0.4688467004,1,
2134.0151865035,92.1679223608,35.6514198733,38.7108229101,34.7202078439,0.6775971003,0.48979293278665137,0.0408651894,1,
2973.9905033261,71.3640302047,37.2493725778,1.3028164953,1.3779220171,0.8751748945,0.6326096703905909,0.0384399196,1,
2965.8887006342,41.4289114717,34.0953340819,2.6378660649,83.1285932101,0.9604118872,0.6942222077198736,0.0784420261,1,
2667.3158966005,52.8681260115,38.8325406318,39.0283736587,98.7181645818,0.7894858894,0.5706704013221172,0.067705787,1,
3717.5566911697,41.8620908819,36.2404560363,31.0831669345,93.3118234389,0.8125603945,0.5873495304395909,0.0583535849,1,
3781.6186424345,66.7559255147,1.6743880236,38.4093561769,6.2772326171,0.6975629684,0.5042250209523191,0.0316864136,1,
2116.2915442139,44.9330076901,2.9378753877,7.0918465033,17.4339825287,0.9327343112,0.6742158040391856,0.1073596912,1,
794.4310203195,99.5375022385,39.6329499478,0.716416426,66.3684359752,0.6714912987,0.4853794273697106,0.1073610408,1,
2476.8664035946,19.2234060261,36.621428906,1.0720974207,3.3498653211,0.8356186659,0.6040169252218242,0.1742037449,1,
2071.0429232568,73.7725963956,38.8830923862,27.4797366932,4.7326013446,0.6842464975,0.494599369759905,0.0559303394,1,
4770.0696282089,99.9404980056,37.2287107478,14.1372086853,4.5264499262,0.7043831612,0.5091549154754856,0.0173129446,1,
1055.6280076504,64.2486000666,1.5685194782,35.5692196637,95.8098499104,0.9430570262,0.6816774547043556,0.1489219601,1,
3946.8530934304,79.8007171322,3.6953982636,2.5860923901,6.2869063579,0.7094761983,0.5128363562267754,0.0228565149,1,
722.9345265776,62.832358568,4.1996507752,32.8653229028,98.2155526988,0.8411287382,0.6079998148630116,0.2173170664,1,
3725.5088906735,31.9405720662,34.6472060508,4.7695478052,0.3322917037,0.8089230714,0.5847203350846332,0.0749775477,1,
2395.1883859932,35.408205702,8.9183544517,7.717525661,93.415681459,0.7905164044,0.5714152967236872,0.1208680528,1,
3606.6375404596,91.2287632143,36.7134628752,39.183880426,98.244773224,0.6487700823,0.4689556687495674,0.0233754444,1,
4836.0978156328,8.8376939902,38.8259781022,7.1172673255,72.517458722,0.6809590203,0.49222305631561136,0.1281418379,1,
4660.51630117,46.5213289205,3.5849232008,1.0135312006,24.7388460673,0.7862724306,0.5683475911900427,0.0375741374,1,
777.4016961455,11.1150451377,7.4671902866,38.663568832,3.2849189825,0.4180748909,0.3022004179883742,0.5775300329,1,
3012.4989572912,61.1882609641,7.892017527,33.9887557924,68.5365983285,0.7814183273,0.5648388608688775,0.0470990912,1,
2593.7221143395,29.7182114515,2.8486150531,26.6560211778,91.9996541925,0.8730278997,0.6310577409633487,0.1264102735,1,
3253.4708295017,66.7049695598,39.3737660819,39.8584999517,83.3598569036,0.6841712872,0.4945450048970736,0.0394777785,1,
3269.2162986845,23.0524894781,35.1771834991,35.9725549817,2.2091343999,0.8804003086,0.6363867982678068,0.1182707062,1,
3840.5857872218,54.971017167,39.239086194,13.953897953,98.304793518,0.7234891402,0.5229654431238876,0.0412100177,1,
2772.8101205081,37.5992451422,3.8131344728,14.8839828745,98.6863668077,0.8608288675,0.622239816925965,0.0938540288,1,
3207.3035880923,52.9005977232,37.0990517642,1.7691388354,91.9107907452,0.7251827576,0.5241896541380687,0.0535057444,1,
3550.8395057172,83.1610454712,39.1614132733,37.213119939,13.2284042425,0.7572155877,0.5473442009818925,0.0254525119,1,
