PRR (Hz),PW (us),pos Delay (us),pos PW (us),pos Setpoint (V),y1,dep_rate_A_per_s,Ipk (A),BatchNr,FitNr
207.8001951799,195.5788901076,14.7315002875,1.3198487833,7.311902009,1.2176925334,0.8801944354577891,0.3606171781,215,215.0
439.9809101596,194.804061763,39.8489356064,27.5984354317,99.4049278088,1.166839096,0.8434356384744479,0.1695279812,216,216.0
514.2626570538,296.3900376111,38.0128126126,30.0218322873,3.722083196,1.3086479005,0.945940431101619,0.0945457098,217,217.0
248.1855211779,102.6590723544,1.8627887196,0.2365769446,12.4368484132,1.073203009,0.775751916619542,0.4762021376,218,218.0
794.1374784335,136.028082855,33.8219012171,3.3980443329,10.0418702699,1.1592332126,0.8379378169293588,0.1307391845,219,219.0
750.1196904108,293.4582574293,33.8911190969,39.5177875459,12.5178596936,1.352362956,0.9775393343891279,0.060432002,220,220.0
785.9818313271,189.6898927167,2.1009175237,24.3219620362,5.401107017,1.4182264557,1.0251479747852765,0.0884852345,221,221.0
773.4423885122,299.0439336747,2.6931984681,18.3200133219,1.7356157303,1.3458999503,0.9728676282749513,0.0552379836,222,222.0
513.6527685449,100.3127913922,38.8522917572,9.853139706,98.1015892699,1.2805680879,0.9256432755214602,0.2800936983,223,223.0
300.7024914026,104.4582588598,2.8038944392,3.0707901344,92.0513297431,1.0157281175,0.7342068809974649,0.4108349072,224,224.0
413.3392946795,299.4036253542,7.2889878745,35.1738800481,92.7057584748,1.2510036847,0.9042730014411785,0.120867378,225,225.0
337.6790499315,231.0346465558,6.9762623366,33.1742702052,0.0064476393,1.2895935773,0.9321672422283774,0.1983582583,226,226.0
651.7007926479,176.8884405494,1.7251018826,8.0783468485,99.6019225568,1.3040024441,0.9425825186883557,0.1205212001,227,227.0
765.4265677556,281.6825704649,8.1208306048,37.9333930835,98.5152265988,1.38784896,1.0031899665484798,0.0595668946,228,228.0
576.931425184,106.234786287,2.3620806006,4.0043472871,4.2669907212,1.3778502121,0.9959624916139398,0.2398277408,229,229.0
549.2047941312,130.9570360929,2.2343554343,31.5027387068,97.6930465549,1.1746685888,0.8490950933910143,0.2001772107,230,230.0
209.2747306451,171.897027269,31.4823974408,10.9163147211,0.6736750714,1.0889288561,0.7871191564856117,0.3865872699,231,231.0
215.4252566397,243.081814982,8.1083574062,39.9339888617,31.0614777729,1.1379691436,0.8225673398215367,0.306062103,232,232.0
205.9819726273,207.5949944556,37.6847411357,12.2838559747,10.5191863142,1.1249549676,0.8131601988700488,0.3471935053,233,233.0
782.6494576409,101.985504292,13.8797203754,39.4607502967,17.0449086465,1.200416005,0.8677063042221899,0.1826881405,234,234.0
234.1776840389,113.8838753104,30.5160041549,39.2728049308,86.5118408576,1.0093683784,0.7296098199058992,0.4567237252,235,235.0
205.9972058982,127.2642450407,8.3958819699,1.5383986756,92.3434186727,0.946362784,0.6840669820609919,0.4666788708,236,236.0
792.4044299871,249.6735060588,39.461319352,8.3141845092,5.3884856403,1.2273681232,0.8871883194376415,0.0638958055,237,237.0
436.5507135168,112.5057157129,39.0858467445,2.301167734,10.9866329469,1.2957082225,0.936587140135455,0.2857165589,238,238.0
222.7711431682,259.5987062901,36.9288265412,1.9176820666,3.3269505017,1.189183898,0.859587310462524,0.2844226092,239,239.0
224.3249362335,284.4414742664,30.4325045757,39.8711752146,0.0346239656,1.2374628893,0.8944851999758333,0.2627763674,240,240.0
789.1368830577,134.4596741721,7.9395006602,5.1637526229,97.3471423611,1.2224756137,0.8836518276556805,0.1324707488,241,241.0
798.4448110685,273.3670676127,35.8857811885,1.8735480309,18.4757809155,1.3202909498,0.9543564695715323,0.0600858241,242,242.0
796.0489664227,194.5579301566,31.1571794855,2.4024515599,99.6777154505,1.3869756128,1.0025586780051263,0.086408167,243,243.0
463.4132429957,100.4319693893,39.1200004397,4.2262321338,2.7804016136,1.2403397542,0.8965647072464197,0.3017382531,244,244.0
533.6981827393,246.1193874478,3.1351383403,6.8915874511,3.6731314845,1.2549270833,0.9071089830384053,0.1071876144,245,245.0
496.0267996415,250.1195041463,8.9622038025,36.6171394661,1.1814264581,1.3899006327,1.0046729935396026,0.1156733596,246,246.0
212.8552701324,106.2299581245,36.6777613158,1.0053297505,12.3971808702,0.9700423377,0.7011834632983927,0.5333704173,247,247.0
310.1653477177,290.3434006497,39.9397024992,4.568468444,1.7589141615,1.1878699109,0.8586375106551342,0.1793984381,248,248.0
432.5140727684,177.613533847,36.5212843637,33.119119592,5.4935141467,1.2580270604,0.9093497642854151,0.1890951311,249,249.0
748.3075777069,246.0301218554,37.5355628352,38.5494475067,14.8927740753,1.3212251179,0.9550317217726002,0.0711695906,250,250.0
212.646250613,287.9770675674,5.7240590095,0.523419939,20.5450455658,1.3133265737,0.9493223538801605,0.2748959685,251,251.0
221.294009313,289.5040955395,2.011081845,38.6168809608,27.8699472547,1.2752093103,0.9217697474386314,0.2636384381,252,252.0
723.3818970621,295.4377256334,3.926436739,37.3577508703,20.2314378694,1.2686932865,0.917059717827087,0.0611250326,253,253.0
205.883991532,294.8949119076,19.032271279,39.1879726574,85.5838687159,1.3643435217,0.9861993425385845,0.2813876479,254,254.0
348.5896034166,297.5118905306,6.1911902106,4.4671450555,85.035906639,1.2233432331,0.8842789759275378,0.151864135,255,255.0
626.1524371803,299.4448399171,16.5618123994,34.953510575,2.7796560898,1.3264652815,0.958819511148897,0.0727270538,256,256.0
202.9468413442,104.2481373996,11.5089227003,19.3441242725,1.0868036188,0.9930413472,0.7178080213273536,0.5506928093,257,257.0
772.6333811879,243.383635208,2.459730037,10.9948168695,3.2768481411,1.2210766716,0.8826406191460009,0.0685722441,258,258.0
734.2159902677,101.5746418387,37.7428255016,37.0039230585,25.6450763904,1.3505468558,0.9762265881527604,0.1934243795,259,259.0
201.1333948001,276.0266669095,9.2394210445,2.2634761781,96.0251376964,1.231478237,0.8901592658766059,0.302171819,260,260.0
775.8835921064,299.1139292717,38.0030570417,21.1725525931,18.8124345616,1.2807949914,0.9258072899935932,0.0536798456,261,261.0
488.1434822455,292.3323417082,1.8483394296,13.6116649956,2.5470697321,1.4275931534,1.0319185798173491,0.1021656728,262,262.0
209.1651897877,168.7011983246,11.3217088711,37.1525470167,98.4392391518,1.2080184948,0.8732016727442423,0.3935175763,263,263.0
572.1652951092,225.7837668061,27.5192601262,39.9301773682,99.7858974151,1.1868632415,0.857909851759377,0.1087457525,264,264.0
550.0677283853,142.7100112662,4.1154690729,1.114150323,84.8198376596,1.3228948241,0.9562386488627957,0.184939984,265,265.0
364.5531944931,208.8830953464,36.9227815201,5.0905402005,13.6626215652,1.2637718407,0.9135023097879066,0.198792499,266,266.0
799.3195280433,271.6942558065,31.6431246819,39.0670435503,1.8250877969,1.2980984343,0.9383148760525434,0.0587011124,267,267.0
737.8666164353,195.7945005968,2.2655865494,37.5732020289,93.5136247426,1.370602361,0.9907234694205179,0.094545035,268,268.0
558.4391798824,291.8765600771,4.8362645875,1.1723003164,97.8660361841,1.4236326557,1.0290557815808767,0.0857151364,269,269.0
545.4894395545,289.6483901888,38.4809037126,35.3785292804,90.5187579803,1.3737112555,0.992970696503109,0.0891789399,270,270.0
624.396013841,128.106258437,34.5628528497,0.3794615343,99.2425657809,1.3052937613,0.9435159318305694,0.1813041036,271,271.0
783.4557095543,183.1752885133,39.6023781155,2.028882578,10.1326803677,1.3539672827,0.9786990026923026,0.0943729583,272,272.0
346.7734048143,231.276259385,1.6052706838,36.7823372036,98.4808661044,1.2849348013,0.9287997019020893,0.191347312,273,273.0
348.5144725069,231.8292593583,3.8986706682,0.7769870013,5.2261023782,1.3311142925,0.9621799929621149,0.1892688949,274,274.0
524.49742686,285.5008598417,2.9303906439,38.3779198676,80.5403124541,1.3418754416,0.9699585604552609,0.0961038479,275,275.0
413.1030926481,105.5853573605,2.9448514078,4.4552364573,69.1494436935,1.1864861802,0.8576372975234076,0.3246818186,276,276.0
767.4249330536,225.230749324,39.1190592935,0.5183430016,93.1829092093,1.2768169574,0.9229318158531011,0.0746327194,277,277.0
692.9048137739,195.6235032529,4.8721101442,0.1525270194,99.0378862247,1.3727855174,0.9923015378263812,0.099048722,278,278.0
620.3169969842,211.7363091558,38.9608968981,0.5874219164,9.3651659787,1.3425990413,0.9704816058152094,0.1054567249,279,279.0
582.7540058643,103.8994038478,7.5628851093,0.3876981512,91.123356577,1.2771717298,0.9231882588251724,0.2437230858,280,280.0
456.1774583533,190.9996381029,38.748437454,6.6300806403,95.6287917681,1.2378776116,0.8947849770137208,0.1709126929,281,281.0
510.099921748,158.2349412143,37.4711605129,34.1094825789,2.5032879785,1.3031935096,0.9419977900922448,0.1819957846,282,282.0
769.3236196414,215.1813693345,2.1387639125,39.7405615076,12.4082228169,1.3172046407,0.9521255680743066,0.0798280874,283,283.0
657.7533107251,108.6666526273,4.8122058036,39.0016950294,3.4307098947,1.2770261583,0.9230830342132553,0.2032067736,284,284.0
449.1196678951,296.219897829,36.7139416952,4.0758084133,93.6137968674,1.3601561802,0.9831725729834075,0.1118633781,285,285.0
230.7035036385,293.5365214944,2.34594766,33.8079637662,94.2198336124,1.2967579861,0.9373459491565518,0.251518837,286,286.0
202.2270783782,182.4960293248,9.7233729027,38.6878897995,3.8213589229,1.1497572323,0.8310882182812674,0.3787948927,287,287.0
275.2320468426,296.7448838055,38.3240548987,35.3999554366,98.6973658204,1.2432300266,0.8986539059674908,0.203381887,288,288.0
625.6862469018,146.6611722484,3.7819133974,6.0850539804,3.4559381194,1.2874448722,0.9306140765313036,0.1537698006,289,289.0
577.2159533575,222.17765674,34.2800299651,4.9949173257,94.964143075,1.2627058492,0.9127317706240297,0.1090926052,290,290.0
274.5262760669,152.2806767374,38.3263875414,38.8134361431,92.4414118752,1.2298043441,0.8889493124805558,0.3385356833,291,291.0
384.4633890316,111.9210721925,37.5263166693,37.23619055,84.0002359822,1.0797984773,0.7805193717345774,0.3220854843,292,292.0
252.8636803851,164.3444733694,37.6445000735,35.4847590998,11.4127629437,1.1284106154,0.8156580724145052,0.3394028152,293,293.0
264.78664428,237.0268013328,3.4896149766,35.0153200328,99.8470385559,1.1957936923,0.8643651209547475,0.2510835841,294,294.0
338.7463148683,185.4229817167,1.5773741333,28.6787668616,2.2330534644,1.1563617504,0.8358622149356353,0.238963983,295,295.0
563.4368192405,230.0207288936,37.2139402246,36.9128253683,6.7717367783,1.298200431,0.938388603143178,0.1097863106,296,296.0
779.5133551583,297.9813130572,35.998109608,0.1678226888,60.8330423012,1.350366277,0.976096058934126,0.0545442782,297,297.0
214.5030673593,162.6235492527,39.1384392385,34.0964128822,9.5636468381,1.2819828188,0.9266658967757544,0.3909178679,298,298.0
461.0100636259,160.8043273911,1.6970209251,0.3077486157,30.0055481493,1.1988688633,0.8665879714100454,0.195676223,299,299.0
791.6584579274,173.5020961612,3.7346253921,38.0386728793,6.478278432,1.2629668026,0.9129203976577788,0.0976633355,300,300.0
783.5666440427,132.0719869807,38.1285828776,39.6394236758,88.9836466871,1.3292980957,0.9608671768995966,0.1369724114,301,301.0
753.4687183797,210.6479939073,36.8424543291,38.3560528606,88.1239548326,1.3361146026,0.9657944071141787,0.0839822224,302,302.0
237.7150354907,248.1729920954,39.1052859952,0.3814404085,93.9897836186,1.3304820093,0.9617229546383934,0.2705670575,303,303.0
239.0419879928,150.8897136897,4.427709552,3.8767833263,9.916526638,1.111716395,0.80359085552901,0.3697068789,304,304.0
783.7882850319,258.7158482522,6.7733481326,4.5135052502,7.7930726111,1.2031925872,0.8697133233464736,0.0616446369,305,305.0
369.9178360403,246.0613172501,39.4647998502,4.0737035871,1.0505379178,1.4197540392,1.0262521701872496,0.1650276683,306,306.0
336.4850142971,297.0063501969,5.6476810253,18.4231390804,0.673983153,1.3385888889,0.9675829152746981,0.1591385949,307,307.0
225.2017023042,217.8438792005,26.2458894365,2.1281618997,99.6958192438,1.1914067418,0.8611940664292285,0.3199227158,308,308.0
545.464764908,166.7670100927,1.7476330251,37.5956633687,78.8139429875,1.1727243967,0.8476897574618346,0.1605246562,309,309.0
388.0088983104,195.1725294814,1.975226392,39.7385402024,76.7638093792,1.2592996516,0.9102696415632408,0.1974077874,310,310.0
200.5505435169,111.7098648101,37.3308441821,23.7191428244,3.5179786384,0.9503523534,0.6869507944269492,0.5324999115,311,311.0
206.9421671331,299.5585950091,29.7696296731,6.9047911838,15.3107258491,1.1603777825,0.8387651555467349,0.2796584453,312,312.0
504.0198003873,228.4422367811,38.0911770863,1.7970206216,87.1384640224,1.2333761559,0.8915311537784442,0.1260640956,313,313.0
779.7557771206,150.9921785444,1.591948417,4.2115297541,97.8134733625,1.3211569568,0.9549824523393983,0.1161936387,314,314.0
777.4868467823,119.1340748221,33.9757035328,36.8520732597,93.2099092752,1.2807486283,0.9257737769831154,0.1558475429,315,315.0
557.4133869261,102.7673592791,11.825550402,0.8760024235,98.2358565554,1.2210101351,0.8825925240354138,0.251518837,316,316.0
200.6002996117,218.9196709543,4.1981853438,1.0886493325,20.9183059633,1.2011137436,0.8682106561963367,0.3428662813,317,317.0
639.2540017143,282.1632584557,39.6111993529,0.4577028006,98.0323269032,1.2165026059,0.8793343106435442,0.0742851919,318,318.0
519.5420350879,191.4033064619,3.2983819498,37.4709833413,2.0488357171,1.3314306595,0.9624086750516611,0.1466701167,319,319.0
562.6511381939,100.2244763076,32.8383207908,22.5208969414,4.1786469519,1.2315459192,0.8902081891426896,0.2597464671,320,320.0
211.8189668283,228.8677385077,38.9035367141,3.2434108481,8.2885417156,1.1531483121,0.8335394196217397,0.3207864736,321,321.0
776.5243003145,100.7924275473,3.0808481043,31.1370689794,31.1149889603,1.1520811311,0.8327680206420619,0.1837280238,322,322.0
637.9700427875,299.4129093364,3.3845195565,34.7801974416,0.1909750514,1.2699335789,0.9179562483049181,0.0704758852,323,323.0
531.7951800302,195.1995186508,1.7179451128,37.2812985629,2.7835860848,1.353291313,0.978210386106294,0.1369710617,324,324.0
582.0134580135,182.1733722463,39.9210752058,1.1778250337,81.4656239003,1.2901875864,0.9325966145782032,0.1336833838,325,325.0
756.3671994954,299.7271498665,12.6784493774,39.3287397549,76.827992592,1.3168769394,0.9518886931220172,0.0571422996,326,326.0
214.3549926579,286.6931401193,33.6729481635,33.6775100231,99.9084691517,1.377736375,0.99588020583225,0.2757647873,327,327.0
207.7244523913,108.5153650492,36.3855918688,3.7318079919,88.1881517358,0.9311439019,0.6730661957615921,0.5338006092,328,328.0
706.1975924298,294.2108195275,35.5821037842,39.3262137473,1.0473633185,1.1952196501,0.8639501814389838,0.0623376675,329,329.0
280.2713571116,299.2468941957,6.4075294086,4.5286916941,1.8298589624,1.3797251384,0.9973177595907792,0.1960217261,330,330.0
793.4634912759,258.1789853051,38.5957044694,7.1966355667,83.1043961458,1.2424028609,0.8980559991672341,0.0632041245,331,331.0
609.1210994869,113.1140835583,7.8287576819,39.3050107732,88.4468390606,1.2705816512,0.9184246995901056,0.2148074452,332,332.0
791.0892473534,128.0165165663,33.3848584029,0.5806748196,11.0393612646,1.3070449137,0.9447817313290806,0.1402627886,333,333.0
229.2514914647,147.067233175,4.0918414565,2.4566657841,3.9119276218,1.141980548,0.825466935355224,0.3956837188,334,334.0
796.5539772063,296.0956269875,37.8661030638,25.1962035149,8.7947268039,1.2526164843,0.9054387942784434,0.0536791708,335,335.0
791.3199961185,168.0559586734,3.4525100165,39.4306458533,79.0565029718,1.3453989329,0.9725054738595702,0.10060686,336,336.0
463.6535745114,188.2645834237,34.6194791347,0.0908567011,1.3847321272,1.323071385,0.95636627379063,0.1653724966,337,337.0
769.4361941889,295.4963060096,39.5869368715,38.5774330795,50.706513226,1.320524368,0.9545251931163841,0.0566226953,338,338.0
777.3806978017,296.5198453516,35.0984323551,35.6675943732,99.8405538499,1.3813326347,0.9984797190012785,0.0566226953,339,339.0
204.391261749,262.0651528239,29.059452889,36.1117732152,97.9406048544,1.325915858,0.9584223669650039,0.3077997407,340,340.0
619.344009459,299.6965294704,36.6317498172,2.0732779801,12.2047198005,1.289370965,0.93200632959867,0.0716885201,341,341.0
268.8058115542,152.2022450343,7.2191314367,39.3411167338,98.4879736789,1.2236973083,0.8845349149369554,0.3432998472,342,342.0
790.0996977463,112.9811072722,39.1095254915,35.0470759347,12.2311509214,1.1564811107,0.8359484930961665,0.1589651685,343,343.0
541.1422632635,224.9942518771,2.288010411,36.6293336451,8.1830441952,1.2934644424,0.9349652506155312,0.1167118934,344,344.0
369.1184287891,186.5944789723,38.5725532346,38.5354114696,1.3328674249,1.2824092698,0.9269741517636924,0.2190486307,345,345.0
319.4130646065,100.1335125417,1.9050355619,4.8189384863,91.7260570452,1.0957625063,0.7920587785288794,0.4034744089,346,346.0
588.4339237586,173.831593059,39.3423188273,33.6475308612,95.437425375,1.1704693857,0.8460597498206165,0.1402634634,347,347.0
668.2513611391,108.5218952969,35.421410176,1.4276108518,96.9093663618,1.2499569365,0.903516372065787,0.1986197475,348,348.0
409.7689615563,187.4033302069,3.0609363443,0.9428980947,92.9806359112,1.2468271756,0.9012540619563528,0.1946370144,349,349.0
408.0063009635,149.2978954688,32.1878964617,39.8422174528,0.4240986891,1.1918503271,0.8615147067403098,0.2385304171,350,350.0
643.423018977,242.7170585841,6.276827699,4.2686851323,5.6762170978,1.2751979712,0.9217615511062655,0.088657986,351,351.0
296.9674516469,144.9601309374,6.9625814389,38.6898712069,6.3027868979,1.223810923,0.884617039959474,0.3311768721,352,352.0
416.0237489268,262.9888489842,2.2009554305,7.891700007,91.6992526501,1.2717811272,0.9192917264229935,0.1393976812,353,353.0
452.8471147642,177.5010572746,35.2803271739,38.6822570115,96.9562033191,1.2714083021,0.9190222342733598,0.1833811711,354,354.0
212.4917749316,298.1274344027,35.6367759574,1.0894655809,23.0718153529,1.2584774755,0.909675341435469,0.2701368657,355,355.0
409.6476374194,106.3867177814,7.0326610799,37.8996983543,1.9307048991,1.0932854215,0.790268247506217,0.3181901392,356,356.0
419.2200507969,235.9118433669,32.8524837354,3.6889110506,98.4927785583,1.225953496,0.886165773141648,0.1497870675,357,357.0
642.1580377966,172.7690156549,4.8202008489,4.6403259039,4.1019463912,1.2945853602,0.9357754925962475,0.1265843747,358,358.0
573.7643621862,291.6867969558,39.705355132,10.4997924343,98.0171763338,1.3139426528,0.9497676792646463,0.0820779064,359,359.0
787.0810726658,298.9200048149,4.0928894533,8.0771852285,30.6190942414,1.3778502121,0.9959624916139398,0.0543722014,360,360.0
663.7693747878,111.0164206475,3.7800643793,3.130101189,6.4791182987,1.3916621142,1.0059462593040995,0.1993127781,361,361.0
765.0774698704,299.4791487232,3.7484160806,39.9199682102,33.3223653957,1.2781916605,0.923925503492499,0.0571422996,362,362.0
596.0069593042,243.4524169192,6.3666702621,0.1247171685,82.8449319117,1.3990694974,1.0113005973616211,0.0971423816,363,363.0
379.4342661276,237.3818317428,35.1817892995,3.7029600516,3.1043470837,1.3597404063,0.9828720358090794,0.1698748339,364,364.0
799.2558473721,133.8776085526,39.0762910345,7.5639698654,88.6916331016,1.296157913,0.936912193517094,0.1321245709,365,365.0
588.8114413247,290.041182749,2.5472257943,34.5481690019,88.4663841687,1.3010496429,0.9404481217745502,0.0825968359,366,366.0
221.0657332093,231.0470253229,3.4146142183,1.0945072025,45.0940076262,1.2484248705,0.902408936542479,0.3151585519,367,367.0
487.3698577285,103.7947291508,39.5736391661,6.6389339045,85.5851506814,1.142331668,0.825720738233784,0.2826883456,368,368.0
670.8797225729,293.2274565101,1.7402809123,4.2780844122,59.1306869872,1.2584090093,0.9096258514643933,0.0668400049,369,369.0
785.8926691115,187.7976162359,36.1520698331,36.4240710065,0.4920890555,1.3399496502,0.9685665252512675,0.0919483633,370,370.0
576.2109212577,299.3209807202,2.4729784764,9.0694488585,90.960843116,1.3380293784,0.9671784798238992,0.0836373941,371,371.0
734.2299818993,197.7656541392,39.0455698981,3.7251096219,93.3342939243,1.3258217168,0.9583543181282783,0.0931609982,372,372.0
204.6336624771,168.7485294417,35.5614406276,38.0889056623,78.0890095979,1.1605019801,0.8388549302915238,0.3974162954,373,373.0
728.5811832175,137.9565622658,7.0076224613,38.0765585601,1.9646245055,1.1653220656,0.8423390712541728,0.1416481751,374,374.0
733.7342733517,100.9118964896,2.6541102813,10.5351108685,3.7771816365,1.2681368421,0.9166574986698799,0.1961944777,375,375.0
637.042962946,252.387698926,1.7326534977,30.6822177023,1.2983289547,1.3040261585,0.9425996603578229,0.08554171,376,376.0
596.9223748893,262.0145447552,39.2829233897,39.4153761119,13.0178949796,1.3644889099,0.9863044346542962,0.0886586609,377,377.0
207.6545137912,299.3068957701,30.6443046294,10.0196276978,98.1934249401,1.3438873696,0.9714128584669248,0.2792265665,378,378.0
212.7001484856,101.5921393409,38.1155953617,6.9979339838,74.341190327,0.9464327332,0.6841175440008216,0.5446262607,379,379.0
789.9263873696,102.0592749119,38.6556791952,37.991594933,27.6811190881,1.1314303459,0.8178408483696641,0.1790522602,380,380.0
736.2954962999,178.8870269433,1.9952900019,3.4170212969,2.7292113751,1.2663594954,0.9153727649359451,0.1014726422,381,381.0
772.3257195204,239.3078805879,5.7654958307,37.9418681562,71.9221561216,1.3552947794,0.9796585677519373,0.0701297073,382,382.0
772.94735834,203.4153625369,39.8323647217,4.7498388588,0.3807705827,1.3905906665,1.005171776191527,0.083983572,383,383.0
379.6033587307,216.4333349094,3.7671829611,37.2488496825,1.6429372132,1.3636844712,0.9857229557932656,0.1851134103,384,384.0
537.7647580579,100.6593359634,37.6342795948,39.0063401312,84.5988972113,1.1696407767,0.8454607997482747,0.2666700254,385,385.0
207.6217634603,111.9039729238,39.9722030573,38.4264948964,5.3231047466,0.9282894072,0.6710028585216335,0.5034813622,386,386.0
625.4719652236,119.8081407696,38.8540223073,1.4151797444,21.1177461781,1.1433352775,0.826446185317545,0.1911732109,387,387.0
260.7101805508,102.2962475196,8.1369379084,38.8240780681,81.3000374474,1.045440795,0.75568433337621,0.4705759029,388,388.0
786.4292506129,108.9398920536,31.5965636554,10.6985809281,99.6958360076,1.1305740666,0.8172218971530107,0.1688356254,389,389.0
587.4352328479,157.274630852,1.7271976611,33.4208259359,88.0236853845,1.2088896202,0.8738313552861275,0.1572336042,390,390.0
429.3466074392,299.9893680215,39.67536058,38.9225132391,29.1465596296,1.4205640928,1.0268377077113664,0.1170580713,391,391.0
554.6412669122,299.098248221,15.5581439096,39.4467714801,87.4677858315,1.412655185,1.02112084861503,0.0862340658,392,392.0
783.9712172747,294.1892456263,5.2339437339,36.6280057281,14.5399549976,1.4020375803,1.0134460404688914,0.0574871278,393,393.0
520.4121308401,144.0997833386,39.2180284429,30.8551707864,2.3513809778,1.4019005255,1.013346972051369,0.1960210513,394,394.0
745.5146761611,240.961064212,1.5303935208,1.2178041786,16.6610160843,1.3151476006,0.9506386613225027,0.0732466581,395,395.0
348.3578795567,104.6729166061,38.687677125,20.4098626226,95.6130330451,1.2160800808,0.8790288934453104,0.3640789573,396,396.0
351.2892596424,255.3957713768,4.6324396431,0.825548619,69.7267689742,1.2221111362,0.8833883694685355,0.1742030701,397,397.0
352.4486741051,183.9362645522,12.6117844391,0.6098447368,96.0648703389,1.2379414397,0.8948311143898685,0.2337679402,398,398.0
768.3500202373,216.0594234243,37.5377515522,0.7105073333,0.8172284812,1.2733252642,0.9204078873237995,0.0796539862,399,399.0
341.3529314101,292.2324301675,39.7866403931,11.7525590584,99.1165401414,1.3994927396,1.0116065329069848,0.1582721379,400,400.0
213.3594969288,179.0850443766,38.7540393677,1.0794761032,9.590144828,1.1954109362,0.8640884503009356,0.3658098469,401,401.0
211.0203200951,222.1628457308,37.8212250425,31.9515338168,10.993302241,1.1182518564,0.8083149353764632,0.3298761744,402,402.0
466.8618485332,102.7945602313,5.5060419696,39.6734882519,93.2923502289,1.0769959627,0.7784936076861426,0.2891833991,403,403.0
737.0385352522,100.8817333728,4.3414725526,17.2417300195,99.2371273227,1.1877184082,0.8585279987464717,0.194984542,404,404.0
793.2112043723,100.3730805591,11.3052493907,8.3215749636,4.492549412,1.2746217598,0.9213450436103124,0.1856323398,405,405.0
448.8442720845,211.7591103539,5.1544754715,0.8278275281,3.6294545978,1.2365068977,0.8937941729196726,0.1522109877,406,406.0
310.4675281793,180.8032913134,39.6060809204,2.1119295061,56.9849339314,1.2385139071,0.8952449155803498,0.2701351786,407,407.0
398.5273681581,103.3357841894,39.4800286479,3.8604388386,19.6657800116,1.1738194219,0.8484812832873522,0.3350688431,408,408.0
319.868244417,261.2265637144,5.8921305109,34.6984310076,1.9795055501,1.2044623417,0.8706311501497446,0.1901353519,409,409.0
407.6792251319,298.8143680617,6.7576806736,6.0425991938,1.7766718753,1.3285021136,0.9602918107903967,0.1258906692,410,410.0
200.9458614513,171.541765891,2.4984825407,3.9190706238,91.1695117131,1.1866746809,0.8577735529923941,0.3991421239,411,411.0
569.7919150814,221.0497416556,37.7928611101,3.6412674561,1.5840949491,1.2028588862,0.8694721115830356,0.1122088812,412,412.0
592.1232759953,105.6016355753,2.378526635,0.9895200655,24.3333796971,1.3110981218,0.9477115441656684,0.2329024955,413,413.0
770.3594915569,153.1887508929,38.2148603224,37.5436450541,3.6524221301,1.2488562543,0.9027207571457033,0.118271381,414,414.0
251.5374526381,101.7386319116,1.7743799631,1.8002452329,96.1878368631,1.0676024025,0.771703585418295,0.4753383798,415,415.0
205.4318375885,258.6001900956,7.6427489342,1.1210410669,90.5009585433,1.1114884675,0.803426100870765,0.2987049788,416,416.0
351.3520887122,218.659879081,39.7719638124,38.9145223796,86.5178760141,1.1724559439,0.8474957095767881,0.1949818427,417,417.0
394.1265761852,297.2155028954,5.2113477639,6.008364372,3.5862499848,1.2638453469,0.9135554428625021,0.130911936,418,418.0
561.5362690762,100.993970409,34.1550184824,30.1273975521,1.2366380543,1.2170311753,0.8797163806915014,0.2567131928,419,419.0
784.0232431889,256.3177794218,4.2315597106,0.3267507255,28.5562576726,1.221629204,0.883040010560952,0.0638964804,420,420.0
686.1554773524,297.4926890805,5.6768101589,36.2315053493,93.7637412921,1.3670069546,0.9881245730491548,0.0673589343,421,421.0
588.7886665761,142.7589740604,35.4543219656,4.5291736722,1.0869530961,1.3779716591,0.9960502781205257,0.1703944382,422,422.0
799.0922505036,293.4233766049,22.1587922573,0.644803457,77.1025406197,1.2757175064,0.9221370908911631,0.0547190542,423,423.0
457.0053512231,103.2629938796,36.1390665048,38.5521904007,92.6925087348,1.2841984068,0.9282674079744985,0.3004375554,424,424.0
223.0292364955,228.3620841801,39.8392049195,36.2859234214,7.5292187743,1.1984798631,0.8663067872834778,0.3056335982,425,425.0
386.0505778342,187.2770387679,39.8856841945,5.2483488992,98.8566232845,1.1447242912,0.8274502172024255,0.2038994668,426,426.0
469.2732410505,215.9893648699,1.6609380022,39.7785018012,92.890255712,1.2687830814,0.9171246249930132,0.1477086504,427,427.0
209.8635207862,205.9303306043,37.386907314,39.6064383909,75.7451337762,1.1570962062,0.8363931074971956,0.3458944946,428,428.0
698.438218236,232.3708351701,3.6600975734,5.5048571527,93.686039187,1.2383519204,0.8951278254380951,0.0845031763,429,429.0
588.0556730554,274.2984894663,39.4837189391,1.4841929078,7.8588195145,1.3659070295,0.987329505389721,0.088137707,430,430.0
209.5704285428,190.5669560656,5.5802208385,5.7205903903,0.6403603591,1.2692861674,0.9174882746710812,0.3580174697,431,431.0
229.1881175712,134.9044013768,6.0008607171,38.5982844606,73.1552003883,0.9806068554,0.7088198981436252,0.4186289713,432,432.0
394.7257107124,276.5386957675,39.267882979,38.8704036921,43.5250096023,1.2018505664,0.8687432597154432,0.141127896,433,433.0
614.9382062256,171.4152233675,32.5854757852,39.1831772402,0.3382156603,1.3028020427,0.9417148229411826,0.1348939942,434,434.0
